date,pm10,pm2_5,no2,dust,uv_index,aqi_index,temp,humidity,rain,wind
2025-11-29 01:00:00+00:00,89.5,83.9,42.2,0.0,0.0,78.78,-2.9,95.630325,0.0,3.3092597
2025-11-29 02:00:00+00:00,87.5,81.9,41.6,0.0,0.0,79.48333,-3.15,95.26433,0.0,3.143565
2025-11-29 03:00:00+00:00,83.1,77.6,42.3,0.0,0.0,80.026665,-3.25,94.90428,0.0,2.2768397
2025-11-29 04:00:00+00:00,79.5,73.7,41.5,0.0,0.0,80.77,-3.4,97.05558,0.0,0.40249225
2025-11-29 05:00:00+00:00,80.1,74.1,41.0,0.0,0.0,81.57333,-3.55,97.05193,0.0,1.4058449
2025-11-29 06:00:00+00:00,82.1,76.2,41.7,0.0,0.0,82.41333,-3.1,97.789856,0.0,4.412754
2025-11-29 07:00:00+00:00,81.4,75.8,41.7,0.0,0.1,83.25667,-2.85,95.27587,0.0,3.8183763
2025-11-29 08:00:00+00:00,84.4,78.6,41.9,0.0,0.35,84.20999,-2.15,94.94959,0.0,2.7238941
2025-11-29 09:00:00+00:00,86.4,80.6,40.3,0.0,0.65,85.55667,-1.45,95.32925,0.0,1.4512063
2025-11-29 10:00:00+00:00,85.8,78.4,40.3,0.0,0.8,87.229996,-0.6,91.24974,0.0,3.8268526
2025-11-29 11:00:00+00:00,83.3,70.2,39.8,0.0,0.8,88.88333,0.0,87.03397,0.0,2.3051248
2025-11-29 12:00:00+00:00,78.9,63.7,38.5,0.0,0.55,90.48,0.5,83.3246,0.0,1.8
2025-11-29 13:00:00+00:00,80.5,58.2,42.8,0.0,0.3,91.920006,-0.1,87.99113,0.0,1.6981165
2025-11-29 14:00:00+00:00,77.4,54.5,48.7,0.0,0.05,93.079994,-1.6,89.50157,0.0,3.6447225
2025-11-29 15:00:00+00:00,86.7,60.5,58.6,0.0,0.0,93.933334,-2.2,92.85252,0.0,5.8603754
2025-11-29 16:00:00+00:00,121.1,88.0,62.1,0.0,0.0,95.00333,-3.15,94.20019,0.0,4.3274937
2025-11-29 17:00:00+00:00,138.2,107.0,64.6,0.0,0.0,96.736664,-4.4,95.576385,0.0,3.1845248
2025-11-29 18:00:00+00:00,149.1,119.8,67.1,0.0,0.0,98.80333,-3.4,95.25466,0.0,0.35999998
2025-11-29 19:00:00+00:00,181.9,148.6,70.5,0.0,0.0,100.91333,-3.0,95.62676,0.0,1.5484185
2025-11-29 20:00:00+00:00,206.4,161.4,70.4,0.0,0.0,103.95,-2.7,95.99442,0.0,0.56920993
2025-11-29 21:00:00+00:00,222.5,168.1,71.0,0.0,0.0,107.30999,-2.1,96.72803,0.0,0.54
2025-11-29 22:00:00+00:00,207.5,168.4,68.3,0.0,0.0,110.61667,-2.35,97.44156,0.0,1.5379207
2025-11-29 23:00:00+00:00,178.0,149.1,63.7,0.0,0.0,113.67,-1.85,97.81246,0.0,2.8460495
2025-11-30 00:00:00+00:00,157.8,132.5,57.1,0.0,0.0,115.90667,-3.05,98.15592,0.0,1.659518
2025-11-30 01:00:00+00:00,159.6,139.0,57.5,0.0,0.0,117.69334,-2.45,98.52962,0.0,1.5273507
2025-11-30 02:00:00+00:00,154.7,139.8,54.9,0.0,0.0,119.530014,-2.15,98.16956,0.0,3.4623692
2025-11-30 03:00:00+00:00,137.3,129.5,55.7,0.0,0.0,121.46,-1.85,97.45203,0.0,5.3305535
2025-11-30 04:00:00+00:00,103.0,101.7,47.5,0.0,0.0,123.189995,-1.35,95.33302,0.0,5.2694216
2025-11-30 05:00:00+00:00,77.4,76.2,40.6,0.0,0.0,124.12334,-0.8,93.27465,0.0,4.14
2025-11-30 06:00:00+00:00,76.0,74.6,36.0,0.0,0.0,124.19334,-1.0,93.95347,0.0,3.6402748
2025-11-30 07:00:00+00:00,71.8,69.9,35.6,0.0,0.05,124.14,-0.7,93.28002,0.0,4.913044
2025-11-30 08:00:00+00:00,68.4,66.7,34.7,0.0,0.15,123.94333,-0.35,93.29877,0.0,5.0816135
2025-11-30 09:00:00+00:00,64.2,61.7,32.2,0.0,0.35,123.54666,0.05,93.66152,0.0,6.28713
2025-11-30 10:00:00+00:00,63.1,60.0,29.0,0.0,0.5,122.91667,0.3,94.70315,0.0,6.8989563
2025-11-30 11:00:00+00:00,60.3,53.8,27.7,0.0,0.55,122.30332,0.6,94.71586,0.0,6.5049515
2025-11-30 12:00:00+00:00,55.9,50.0,27.0,0.0,0.5,121.75667,0.65,93.35189,0.0,5.5887027
2025-11-30 13:00:00+00:00,59.0,56.3,28.9,0.0,0.25,121.29999,0.65,93.691765,0.0,3.710795
2025-11-30 14:00:00+00:00,61.9,58.2,33.8,0.0,0.05,121.236664,0.5,95.4021,0.0,3.710795
2025-11-30 15:00:00+00:00,82.9,60.6,43.6,0.0,0.0,121.36001,0.5,95.74901,0.0,4.73506
2025-11-30 16:00:00+00:00,115.6,78.1,44.9,0.0,0.0,121.363335,0.5,96.09703,0.0,5.12289
2025-11-30 17:00:00+00:00,155.7,102.1,48.1,0.0,0.0,121.03334,0.4,96.79386,0.0,2.7416782
2025-11-30 18:00:00+00:00,194.7,123.5,52.7,0.0,0.0,120.869995,0.55,97.149,0.0,2.9522195
2025-11-30 19:00:00+00:00,229.8,157.0,55.3,0.0,0.0,120.99334,-0.05,97.13511,0.0,1.0948973
2025-11-30 20:00:00+00:00,219.4,175.2,51.2,0.0,0.0,121.27334,-0.25,97.13045,0.0,3.62243
2025-11-30 21:00:00+00:00,178.7,166.6,48.6,0.0,0.0,121.73332,-0.3,97.48408,0.0,5.00128
2025-11-30 22:00:00+00:00,157.6,154.6,47.3,0.0,0.0,121.683334,0.1,96.78607,0.0,4.471107
2025-11-30 23:00:00+00:00,132.5,129.3,44.0,0.0,0.0,121.223335,0.0,97.13627,0.0,5.7431
2025-12-01 00:00:00+00:00,122.4,119.4,38.2,0.0,0.0,120.56334,-0.95,98.18751,0.0,6.6405115
2025-12-01 01:00:00+00:00,113.0,110.0,37.8,0.0,0.0,120.126656,-0.9,97.47174,0.0,4.0249224
2025-12-01 02:00:00+00:00,104.3,101.5,31.9,0.0,0.0,119.159996,-0.6,97.12227,0.0,6.048107
2025-12-01 03:00:00+00:00,99.5,95.8,30.0,0.0,0.0,117.883316,-0.45,96.06698,0.0,7.3997297
2025-12-01 04:00:00+00:00,96.6,93.4,27.1,0.0,0.0,116.76001,-0.9,96.75988,0.0,8.777654
2025-12-01 05:00:00+00:00,77.1,72.6,24.5,0.0,0.0,116.48332,-1.55,96.031746,0.0,10.094454
2025-12-01 06:00:00+00:00,70.9,66.4,27.1,0.0,0.0,116.363335,-1.5,93.58245,0.0,11.328566
2025-12-01 07:00:00+00:00,64.7,59.8,30.2,0.0,0.05,116.09,-1.05,90.21221,0.0,12.791403
2025-12-01 08:00:00+00:00,51.5,45.3,30.4,0.0,0.15,115.753334,0.2,93.32805,0.0,14.561099
2025-12-01 09:00:00+00:00,43.1,35.3,30.6,0.0,0.25,115.04001,0.7,94.377045,0.0,13.797912
2025-12-01 10:00:00+00:00,39.7,32.7,31.5,0.0,0.3,114.16001,0.8,95.068184,0.0,12.145665
2025-12-01 11:00:00+00:00,38.3,32.7,32.6,0.0,0.3,113.25001,0.85,95.415,0.0,10.387107
2025-12-01 12:00:00+00:00,36.9,33.0,33.7,0.0,0.15,112.54668,0.95,97.15822,0.0,8.936777
2025-12-01 13:00:00+00:00,41.1,36.7,37.1,0.0,0.05,111.979996,0.8,98.21321,0.1,9.847496
2025-12-01 14:00:00+00:00,46.4,40.7,42.2,0.0,0.0,111.326675,0.8,98.21321,0.0,9.904906
2025-12-01 15:00:00+00:00,57.9,50.8,45.7,0.0,0.0,110.74333,0.8,97.859276,0.0,8.709098
2025-12-01 16:00:00+00:00,74.0,63.4,50.6,0.0,0.0,110.41668,0.8,97.50646,0.0,7.587806
2025-12-01 17:00:00+00:00,108.8,86.0,52.6,0.0,0.0,109.92667,0.8,97.859276,0.0,6.28713
2025-12-01 18:00:00+00:00,127.9,101.0,52.9,0.0,0.0,109.390015,1.0,97.86274,0.0,5.3517847
2025-12-01 19:00:00+00:00,154.0,128.2,51.5,0.0,0.0,108.640015,0.8,98.56829,0.0,3.143565
2025-12-01 20:00:00+00:00,176.8,155.6,50.5,0.0,0.0,107.67999,0.9,98.56945,0.0,1.26
2025-12-01 21:00:00+00:00,187.3,171.2,50.7,0.0,0.0,107.026665,0.85,98.924934,0.0,2.3400002
2025-12-01 22:00:00+00:00,192.2,174.7,48.7,0.0,0.0,107.17999,0.25,99.27862,0.0,4.1046314
2025-12-01 23:00:00+00:00,193.4,178.0,47.6,0.0,0.0,107.85,0.5,98.56478,0.0,7.072878
2025-12-02 00:00:00+00:00,135.7,130.2,45.7,0.0,0.0,109.473335,0.55,97.149,0.0,6.87779
2025-12-02 01:00:00+00:00,126.0,121.3,44.5,0.0,0.0,109.833336,0.2,97.8488,0.0,6.310277
2025-12-02 02:00:00+00:00,112.8,108.6,42.3,0.0,0.0,110.20999,-0.3,98.19711,0.0,3.9966488
2025-12-02 03:00:00+00:00,101.8,97.1,40.9,0.0,0.0,110.44666,0.3,98.205925,0.0,4.7110505
2025-12-02 04:00:00+00:00,92.1,87.7,39.7,0.0,0.0,110.49,-0.1,98.55773,0.0,4.452954
2025-12-02 05:00:00+00:00,90.7,85.4,37.6,0.0,0.0,110.299995,-0.4,98.19565,0.0,3.6
2025-12-02 06:00:00+00:00,95.8,90.4,36.3,0.0,0.0,110.72666,-0.55,98.193436,0.0,3.494968
2025-12-02 07:00:00+00:00,101.4,92.1,39.2,0.0,0.1,111.52666,-0.6,98.19269,0.0,4.1046314
2025-12-02 08:00:00+00:00,102.8,85.3,40.8,0.0,0.3,112.60334,-0.05,95.73014,0.0,5.0816135
2025-12-02 09:00:00+00:00,101.6,79.9,40.3,0.0,0.55,113.936676,0.5,95.4021,0.0,4.6834598
2025-12-02 10:00:00+00:00,96.0,76.2,39.8,0.0,0.75,115.42334,0.8,97.15478,0.0,5.637765
2025-12-02 11:00:00+00:00,89.3,72.0,40.9,0.0,0.7,116.87333,1.2,97.16395,0.0,6.76618
2025-12-02 12:00:00+00:00,82.0,66.7,42.5,0.0,0.5,118.18333,1.05,98.92669,0.0,5.1575575
2025-12-02 13:00:00+00:00,79.3,63.7,45.3,0.0,0.25,119.306656,1.25,98.57352,0.0,1.659518
2025-12-02 14:00:00+00:00,75.0,59.4,48.3,0.0,0.05,120.206665,1.1,98.92713,0.0,1.609969
2025-12-02 15:00:00+00:00,79.0,62.6,55.1,0.0,0.0,120.82999,0.7,97.85753,0.0,1.3708391
2025-12-02 16:00:00+00:00,95.8,73.6,59.1,0.0,0.0,121.223335,0.3,100.0,0.0,1.7076298
2025-12-02 17:00:00+00:00,117.7,92.3,61.3,0.0,0.0,121.56334,0.2,100.0,0.0,2.0364676
2025-12-02 18:00:00+00:00,138.5,112.0,63.7,0.0,0.0,121.77334,0.4,99.63918,0.0,3.9966483
2025-12-02 19:00:00+00:00,163.4,129.1,66.3,0.0,0.0,122.14001,0.35,98.56302,0.0,3.6
2025-12-02 20:00:00+00:00,181.8,142.0,67.0,0.0,0.0,122.17,0.1,97.847046,0.0,2.995797
2025-12-02 21:00:00+00:00,186.8,148.6,66.0,0.0,0.0,121.716675,0.0,97.49021,0.0,2.9024127
2025-12-02 22:00:00+00:00,181.6,149.4,63.8,0.0,0.0,120.96333,-0.15,97.132774,0.0,2.6758924
2025-12-02 23:00:00+00:00,163.0,141.6,61.3,0.0,0.0,120.119995,-0.25,97.13045,0.0,2.226477
2025-12-03 00:00:00+00:00,139.5,128.0,56.7,0.0,0.0,118.90667,-0.05,96.782166,0.0,3.3092597
2025-12-03 01:00:00+00:00,132.0,122.8,55.1,0.0,0.0,118.83333,-0.2,96.42602,0.0,3.8647635
2025-12-03 02:00:00+00:00,119.2,106.1,50.7,0.0,0.0,118.88333,-0.3,97.12928,0.0,2.9301877
2025-12-03 03:00:00+00:00,109.8,93.9,47.6,0.0,0.0,118.80001,-0.55,97.83561,0.0,2.8174455
2025-12-03 04:00:00+00:00,109.6,89.3,45.9,0.0,0.0,118.69333,-0.7,97.11993,0.0,5.1481256
2025-12-03 05:00:00+00:00,112.3,90.1,47.4,0.0,0.0,118.74666,-0.85,97.47278,0.0,6.28713
2025-12-03 06:00:00+00:00,113.6,89.9,51.0,0.0,0.0,118.90334,-1.0,96.75725,0.0,6.8541956
2025-12-03 07:00:00+00:00,108.7,88.4,55.1,0.0,0.05,118.88667,-0.9,96.75988,0.0,6.489992
2025-12-03 08:00:00+00:00,94.9,84.0,54.5,0.0,0.2,118.763336,-0.4,97.482025,0.0,6.6794305
2025-12-03 09:00:00+00:00,86.4,79.5,50.5,0.0,0.4,118.72,0.25,95.04639,0.0,6.8423676
2025-12-03 10:00:00+00:00,83.9,70.4,45.7,0.0,0.55,118.706665,0.55,96.09861,0.0,6.5520988
2025-12-03 11:00:00+00:00,76.5,61.4,42.8,0.0,0.6,118.51333,0.7,97.50444,0.0,5.5829024
2025-12-03 12:00:00+00:00,67.2,53.3,41.0,0.0,0.5,118.15999,1.1,97.86447,0.0,6.603817
2025-12-03 13:00:00+00:00,69.2,54.0,42.5,0.0,0.25,117.71333,1.1,97.512505,0.0,7.353611
2025-12-03 14:00:00+00:00,72.7,54.6,43.8,0.0,0.05,117.38999,1.0,97.51048,0.0,4.5536795
2025-12-03 15:00:00+00:00,77.5,62.3,47.2,0.0,0.0,117.23,0.45,98.208115,0.0,1.835647
2025-12-03 16:00:00+00:00,97.0,72.8,48.8,0.0,0.0,117.22001,-0.1,99.637695,0.0,1.2727921
2025-12-03 17:00:00+00:00,114.2,91.0,53.1,0.0,0.0,117.19334,0.1,99.63829,0.0,0.71999997
2025-12-03 18:00:00+00:00,135.8,113.7,55.3,0.0,0.0,117.15,0.45,98.208115,0.0,5.6492476
2025-12-03 19:00:00+00:00,162.2,139.1,57.0,0.0,0.0,117.206665,-0.2,98.91568,0.0,2.7475805
2025-12-03 20:00:00+00:00,176.1,149.0,57.0,0.0,0.0,117.54001,-0.35,98.19638,0.0,3.4388947
2025-12-03 21:00:00+00:00,172.2,149.8,56.4,0.0,0.0,117.773346,-0.3,97.48408,0.0,3.3092594
2025-12-03 22:00:00+00:00,161.9,147.8,56.3,0.0,0.0,117.81334,-0.1,95.72842,0.0,3.219938
2025-12-03 23:00:00+00:00,140.3,135.4,54.9,0.0,0.0,117.76001,-0.4,95.02044,0.0,1.7727944
2025-12-04 00:00:00+00:00,134.4,129.7,53.0,0.0,0.0,117.55334,0.2,96.43756,0.0,3.148714
2025-12-04 01:00:00+00:00,131.2,126.5,51.5,0.0,0.0,117.61001,-0.35,96.77432,0.0,0.9178235
2025-12-04 02:00:00+00:00,127.6,122.1,49.2,0.0,0.0,117.73332,-0.2,96.778244,0.0,1.0182338
2025-12-04 03:00:00+00:00,121.7,114.8,48.0,0.0,0.0,118.26668,-0.35,99.63695,0.0,3.438895
2025-12-04 04:00:00+00:00,111.8,107.1,48.1,0.0,0.0,118.96333,-0.4,99.636795,0.0,5.4119864
2025-12-04 05:00:00+00:00,98.5,93.2,48.2,0.0,0.0,119.55667,-0.25,99.27565,0.0,6.519877
2025-12-04 06:00:00+00:00,88.9,82.4,48.9,0.0,0.0,119.66,-0.45,99.27446,0.0,7.8149853
2025-12-04 07:00:00+00:00,82.2,76.5,51.6,0.0,0.1,119.41,-0.6,98.91211,0.0,7.1661706
2025-12-04 08:00:00+00:00,80.6,77.6,50.7,0.0,0.35,119.01333,0.0,98.20153,0.0,5.8603754
2025-12-04 09:00:00+00:00,85.3,78.1,46.4,0.0,0.65,118.8,0.8,93.69929,0.0,6.5049515
2025-12-04 10:00:00+00:00,86.0,77.2,41.6,0.0,0.8,118.75334,1.35,92.04727,0.0,7.6579366
2025-12-04 11:00:00+00:00,81.5,74.5,37.4,0.0,0.75,118.979996,1.55,95.44063,0.0,7.989243
2025-12-04 12:00:00+00:00,78.5,71.4,35.9,0.0,0.55,119.41667,1.4,98.575264,0.0,8.035746
2025-12-04 13:00:00+00:00,81.5,71.3,37.0,0.0,0.25,120.02,1.45,98.93018,0.0,6.3639607
2025-12-04 14:00:00+00:00,81.7,73.2,39.6,0.0,0.05,120.59666,1.3,98.92887,0.0,5.9427266
2025-12-04 15:00:00+00:00,79.2,71.1,42.8,0.0,0.0,121.21666,0.25,98.56186,0.0,3.6179552
2025-12-04 16:00:00+00:00,90.2,79.3,46.8,0.0,0.0,121.509995,0.4,97.49836,0.0,3.6402748
2025-12-04 17:00:00+00:00,95.0,88.8,48.3,0.0,0.0,121.72667,0.6,96.44905,0.0,2.9024127
2025-12-04 18:00:00+00:00,113.4,106.2,48.4,0.0,0.0,121.653336,0.9,98.56945,0.0,2.7534704
2025-12-04 19:00:00+00:00,131.4,124.0,48.0,0.0,0.0,121.40334,1.05,98.92669,0.0,2.7534704
2025-12-04 20:00:00+00:00,148.1,138.8,47.7,0.0,0.0,120.899994,1.5,96.822205,0.0,5.7964473
2025-12-04 21:00:00+00:00,155.4,148.3,46.4,0.0,0.0,120.560005,1.35,94.06588,0.0,5.4029994
2025-12-04 22:00:00+00:00,153.5,144.8,44.9,1.0,0.0,120.51001,0.95,95.764366,0.0,4.942631
2025-12-04 23:00:00+00:00,130.5,124.8,43.5,1.0,0.0,120.41,1.1,94.05408,0.0,6.9899354
2025-12-05 00:00:00+00:00,109.1,103.7,38.0,0.0,0.0,120.05667,1.3,95.77623,0.0,9.3876505
2025-12-05 01:00:00+00:00,82.5,73.3,26.5,1.0,0.0,119.19,1.35,97.16738,0.0,9.567131
2025-12-05 02:00:00+00:00,56.6,48.7,21.9,1.0,0.0,117.41668,1.85,97.52754,0.1,11.844492
2025-12-05 03:00:00+00:00,49.8,39.6,17.4,0.0,0.0,114.97002,2.0,98.23053,0.2,14.74902
2025-12-05 04:00:00+00:00,37.7,32.5,15.0,0.0,0.0,112.46334,2.35,97.53749,0.0,15.206538
2025-12-05 05:00:00+00:00,31.9,28.3,15.3,1.0,0.0,109.97666,2.65,96.163795,0.1,12.931218
2025-12-05 06:00:00+00:00,30.0,26.9,22.2,1.0,0.0,107.81334,2.8,96.168396,0.2,13.83192
2025-12-05 07:00:00+00:00,30.7,27.5,30.4,1.0,0.05,105.96333,2.7,95.14237,0.0,13.737904
2025-12-05 08:00:00+00:00,31.2,27.2,30.8,1.0,0.25,104.33,3.4,93.82758,0.0,13.337016
2025-12-05 09:00:00+00:00,33.3,22.9,29.8,1.0,0.45,102.65,3.95,93.19246,0.0,11.453715
2025-12-05 10:00:00+00:00,34.4,21.2,29.1,1.0,0.6,100.810005,5.0,92.92136,0.0,8.490582
2025-12-05 11:00:00+00:00,34.4,22.1,28.6,1.0,0.6,98.94334,5.2,93.25862,0.0,6.9480934
2025-12-05 12:00:00+00:00,35.9,21.6,29.2,1.0,0.45,97.19666,5.75,91.67285,0.0,5.2694216
2025-12-05 13:00:00+00:00,44.0,38.0,32.7,1.0,0.2,95.53666,6.15,91.3795,0.0,4.4565907
2025-12-05 14:00:00+00:00,56.6,44.1,40.2,1.0,0.05,94.42666,4.55,95.54812,0.0,1.609969
2025-12-05 15:00:00+00:00,64.6,50.7,47.2,1.0,0.0,93.45666,3.6,94.84046,0.0,1.0948973
2025-12-05 16:00:00+00:00,84.8,62.3,48.5,1.0,0.0,92.77666,3.6,93.17377,0.0,1.2727921
2025-12-05 17:00:00+00:00,99.6,90.4,52.3,1.0,0.0,92.20999,3.25,92.493866,0.0,0.56920993
2025-12-05 18:00:00+00:00,142.3,111.8,54.5,1.0,0.0,92.26333,4.6,88.41689,0.1,2.0124612
2025-12-05 19:00:00+00:00,196.3,134.9,58.8,1.0,0.0,92.44999,4.25,90.60823,0.0,1.7727944
2025-12-05 20:00:00+00:00,235.3,150.2,60.4,1.0,0.0,92.81334,3.55,92.840744,0.0,1.609969
2025-12-05 21:00:00+00:00,216.3,162.8,55.8,1.0,0.0,93.193344,3.1,94.81999,0.0,0.742159
2025-12-05 22:00:00+00:00,182.4,168.0,50.2,1.0,0.0,93.67667,2.9,94.811775,0.0,3.9477081
2025-12-05 23:00:00+00:00,141.0,129.9,51.5,1.0,0.0,94.45,2.9,95.82991,0.0,4.3349743
2025-12-06 00:00:00+00:00,137.9,129.4,44.2,1.0,0.0,94.619995,2.45,96.50148,0.0,2.2553935
2025-12-06 01:00:00+00:00,125.9,118.1,42.2,1.0,0.0,95.47667,1.3,95.431496,0.0,1.835647
2025-12-06 02:00:00+00:00,116.0,108.8,39.6,1.0,0.0,96.97,0.8,94.72431,0.0,0.9
2025-12-06 03:00:00+00:00,106.2,99.3,38.6,1.0,0.0,98.97333,1.1,94.394966,0.0,1.5273507
2025-12-06 04:00:00+00:00,97.8,93.4,37.2,1.0,0.0,100.96333,0.8,95.41316,0.0,2.50064
2025-12-06 05:00:00+00:00,97.8,93.0,36.1,1.0,0.0,102.99335,0.55,95.75072,0.0,1.4512063
2025-12-06 06:00:00+00:00,101.4,98.0,35.0,1.0,0.0,105.15,1.6,96.82477,0.0,3.7971041
2025-12-06 07:00:00+00:00,101.2,97.4,35.2,1.0,0.1,107.52,1.85,96.83114,0.0,5.9834766
2025-12-06 08:00:00+00:00,100.9,98.3,35.9,1.0,0.25,109.85,2.45,95.13271,0.0,5.9644947
2025-12-06 09:00:00+00:00,103.2,100.0,35.7,1.0,0.5,112.22,3.1,91.173775,0.0,4.896529
2025-12-06 10:00:00+00:00,104.4,96.1,34.6,1.0,0.6,114.79001,3.55,91.52975,0.0,5.195113
2025-12-06 11:00:00+00:00,99.8,87.8,31.5,1.0,0.55,117.286674,3.85,95.186485,0.0,6.037383
2025-12-06 12:00:00+00:00,85.8,78.7,30.5,1.0,0.45,119.476685,3.7,96.87778,0.0,7.0223074
2025-12-06 13:00:00+00:00,95.4,78.4,33.7,1.0,0.2,121.380005,3.5,97.90543,0.0,5.937272
2025-12-06 14:00:00+00:00,99.2,79.9,36.8,1.0,0.05,122.72668,2.9,97.8953,0.0,5.728979
2025-12-06 15:00:00+00:00,105.8,89.6,40.4,1.0,0.0,123.92,1.8,96.13761,0.0,4.0449963
2025-12-06 16:00:00+00:00,118.6,99.6,40.9,1.0,0.0,125.21667,0.95,96.45906,0.0,3.06
2025-12-06 17:00:00+00:00,145.9,123.2,42.6,1.0,0.0,126.46001,0.65,96.80035,0.0,3.745557
2025-12-06 18:00:00+00:00,174.1,138.8,46.4,1.0,0.0,127.55334,1.05,100.0,0.0,3.1845248
2025-12-06 19:00:00+00:00,199.1,156.2,51.5,1.0,0.0,128.45334,1.2,100.0,0.0,1.9469976
2025-12-06 20:00:00+00:00,209.4,170.8,54.2,1.0,0.0,129.16335,1.8,99.28769,0.0,1.2727921
2025-12-06 21:00:00+00:00,202.2,178.7,55.7,1.0,0.0,129.84999,2.0,97.879974,0.0,0.35999998
2025-12-06 22:00:00+00:00,200.0,178.9,55.1,1.0,0.0,130.38,2.05,97.183334,0.0,0.40249225
2025-12-06 23:00:00+00:00,180.4,166.6,54.4,1.0,0.0,130.74333,2.0,97.1822,0.0,1.1525624
2025-12-07 00:00:00+00:00,165.7,152.0,46.6,1.0,0.0,131.96667,2.75,97.5454,0.0,3.9518096
2025-12-07 01:00:00+00:00,145.2,118.6,42.7,1.0,0.0,132.72,3.0,95.15393,0.0,4.0249224
2025-12-07 02:00:00+00:00,97.9,89.9,33.8,1.0,0.0,132.73668,2.8,94.80766,0.0,4.846648
2025-12-07 03:00:00+00:00,65.8,63.8,26.9,1.0,0.0,132.10666,1.6,95.44245,0.0,4.2021422
2025-12-07 04:00:00+00:00,54.6,52.8,23.6,1.0,0.0,130.92332,2.25,94.445984,0.0,3.6
2025-12-07 05:00:00+00:00,46.3,44.7,23.7,1.0,0.0,129.56999,2.25,94.108116,0.0,2.3400002
2025-12-07 06:00:00+00:00,54.2,50.6,28.0,1.0,0.0,127.96001,2.45,93.445946,0.0,2.226477
2025-12-07 07:00:00+00:00,65.2,52.7,32.6,1.0,0.05,126.380005,2.05,94.776634,0.0,1.9881649
2025-12-07 08:00:00+00:00,63.6,51.4,29.8,1.0,0.25,124.89,2.9,93.80321,0.0,3.438895
2025-12-07 09:00:00+00:00,62.6,50.5,24.0,1.0,0.45,123.32666,4.4,94.87293,0.0,2.6208394
2025-12-07 10:00:00+00:00,62.0,50.1,28.7,1.0,0.6,121.67665,5.9,90.09444,0.0,2.6999998
2025-12-07 11:00:00+00:00,59.3,51.0,29.7,1.0,0.55,120.14334,7.1,83.830574,0.0,3.550155
2025-12-07 12:00:00+00:00,45.5,43.0,26.5,1.0,0.45,118.91667,7.6,82.729294,0.0,3.143565
2025-12-07 13:00:00+00:00,49.3,42.3,27.5,1.0,0.2,117.72667,7.5,85.94499,0.0,2.226477
2025-12-07 14:00:00+00:00,49.7,47.3,31.1,1.0,0.05,116.52333,6.65,87.06417,0.0,3.5455887
2025-12-07 15:00:00+00:00,63.0,56.3,32.5,1.0,0.0,115.43667,6.1,87.01066,0.0,5.8048253
2025-12-07 16:00:00+00:00,85.3,81.9,36.2,1.0,0.0,114.32667,4.85,89.697365,0.0,6.361415
2025-12-07 17:00:00+00:00,112.7,104.7,34.6,1.0,0.0,113.736664,3.7,92.84914,0.0,7.10031
2025-12-07 18:00:00+00:00,113.7,106.0,34.4,1.0,0.0,113.12,2.9,94.47452,0.0,6.854195
2025-12-07 19:00:00+00:00,131.7,123.5,37.9,0.0,0.0,112.026665,2.35,95.8116,0.0,5.0432134
2025-12-07 20:00:00+00:00,145.5,136.2,40.0,0.0,0.0,110.93667,1.75,96.48177,0.0,5.495161
2025-12-07 21:00:00+00:00,141.7,132.9,38.7,0.0,0.0,109.78333,1.5,97.170815,0.0,5.48631
2025-12-07 22:00:00+00:00,132.0,130.6,35.7,0.0,0.0,108.256676,1.15,96.46475,0.0,6.502461
2025-12-07 23:00:00+00:00,108.3,106.8,33.5,0.0,0.0,106.64667,1.1,96.115845,0.0,5.994297
2025-12-08 00:00:00+00:00,89.6,81.7,26.4,0.0,0.0,104.65333,1.75,99.28741,0.0,6.696387
2025-12-08 01:00:00+00:00,75.4,68.5,23.8,0.0,0.0,102.31,1.65,99.64284,0.0,5.8769383
2025-12-08 02:00:00+00:00,62.4,56.3,21.2,0.0,0.0,100.63999,1.6,98.577576,0.0,3.143565
2025-12-08 03:00:00+00:00,51.9,46.5,20.2,0.0,0.0,99.52,1.4,98.575264,0.0,2.7475805
2025-12-08 04:00:00+00:00,44.2,38.6,19.6,0.0,0.0,98.94334,1.35,97.16738,0.0,1.1384199
2025-12-08 05:00:00+00:00,41.8,34.1,25.4,0.0,0.0,98.47,0.9,98.21465,0.0,1.9881649
2025-12-08 06:00:00+00:00,39.6,33.1,36.8,0.0,0.0,98.11667,1.3,97.86793,0.0,3.84796
2025-12-08 07:00:00+00:00,37.2,33.6,44.8,0.0,0.1,97.53333,1.3,96.12207,0.0,3.1072817
2025-12-08 08:00:00+00:00,39.8,36.0,46.1,0.0,0.3,96.89666,3.35,89.57795,0.0,5.4656014
2025-12-08 09:00:00+00:00,42.4,38.6,47.3,0.0,0.5,96.38333,4.7,88.42572,0.0,4.1125174
2025-12-08 10:00:00+00:00,44.8,40.8,47.5,0.0,0.6,95.986664,6.15,86.10476,0.0,3.4623692
2025-12-08 11:00:00+00:00,44.5,40.7,45.9,0.0,0.7,95.67667,6.85,83.80082,0.0,3.9966483
2025-12-08 12:00:00+00:00,43.5,39.8,44.3,0.0,0.35,95.33333,8.2,80.534805,0.0,5.0432134
2025-12-08 13:00:00+00:00,49.2,41.1,44.3,0.0,0.25,95.22667,8.7,78.39676,0.0,8.738811
2025-12-08 14:00:00+00:00,34.4,28.5,45.7,0.0,0.05,95.18666,8.35,77.798546,0.0,10.158444
